"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_preload","melenchon2022.fr/104.26.8.197","443","INFO","domain is NOT marked for preloading","",""
"HPKP","melenchon2022.fr/104.26.8.197","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","melenchon2022.fr/104.26.8.197","443","INFO","cloudflare","",""
"banner_application","melenchon2022.fr/104.26.8.197","443","INFO","No application banner found","",""
"cookie_count","melenchon2022.fr/104.26.8.197","443","INFO","0 at '/'","",""
"Expect-CT","melenchon2022.fr/104.26.8.197","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"Cache-Control","melenchon2022.fr/104.26.8.197","443","INFO","no-cache","",""
"banner_reverseproxy","melenchon2022.fr/104.26.8.197","443","INFO","--","","CWE-200"
"heartbleed","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","melenchon2022.fr/104.26.8.197","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","melenchon2022.fr/104.26.8.197","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","melenchon2022.fr/104.26.8.197","443","OK","supported","",""
"SWEET32","melenchon2022.fr/104.26.8.197","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","melenchon2022.fr/104.26.8.197","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=67F6CDE5086E76E940377D3A32D2E83B9C35F94C24AD62D65856645D434D6638","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","melenchon2022.fr/104.26.8.197","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","melenchon2022.fr/104.26.8.197","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","melenchon2022.fr/104.26.8.197","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","melenchon2022.fr/104.26.8.197","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","melenchon2022.fr/104.26.8.197","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","melenchon2022.fr/104.26.8.197","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","melenchon2022.fr/104.26.8.197","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","melenchon2022.fr/104.26.8.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","melenchon2022.fr/104.26.8.197","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","melenchon2022.fr/104.26.8.197","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","melenchon2022.fr/104.26.8.197","443","INFO","95","",""
"protocol_support_score_weighted","melenchon2022.fr/104.26.8.197","443","INFO","28","",""
"key_exchange_score","melenchon2022.fr/104.26.8.197","443","INFO","90","",""
"key_exchange_score_weighted","melenchon2022.fr/104.26.8.197","443","INFO","27","",""
"cipher_strength_score","melenchon2022.fr/104.26.8.197","443","INFO","60","",""
"cipher_strength_score_weighted","melenchon2022.fr/104.26.8.197","443","INFO","24","",""
"final_score","melenchon2022.fr/104.26.8.197","443","INFO","79","",""
"overall_grade","melenchon2022.fr/104.26.8.197","443","MEDIUM","B","",""
"grade_cap_reason_1","melenchon2022.fr/104.26.8.197","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","melenchon2022.fr/104.26.8.197","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","melenchon2022.fr/104.26.8.197","443","INFO","Grade capped to A. HSTS max-age is too short","",""
"service","melenchon2022.fr/172.67.68.169","443","INFO","HTTP","",""
"pre_128cipher","melenchon2022.fr/172.67.68.169","443","INFO","No 128 cipher limit bug","",""
"SSLv2","melenchon2022.fr/172.67.68.169","443","OK","not offered","",""
"SSLv3","melenchon2022.fr/172.67.68.169","443","OK","not offered","",""
"TLS1","melenchon2022.fr/172.67.68.169","443","LOW","offered (deprecated)","",""
"TLS1_1","melenchon2022.fr/172.67.68.169","443","LOW","offered (deprecated)","",""
"TLS1_2","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"TLS1_3","melenchon2022.fr/172.67.68.169","443","OK","offered with final","",""
"ALPN_HTTP2","melenchon2022.fr/172.67.68.169","443","OK","h2","",""
"ALPN","melenchon2022.fr/172.67.68.169","443","INFO","http/1.1","",""
"cipherlist_NULL","melenchon2022.fr/172.67.68.169","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","melenchon2022.fr/172.67.68.169","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","melenchon2022.fr/172.67.68.169","443","OK","not offered","","CWE-327"
"cipherlist_LOW","melenchon2022.fr/172.67.68.169","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","melenchon2022.fr/172.67.68.169","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","melenchon2022.fr/172.67.68.169","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"cipherlist_STRONG","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"cipherorder_TLSv1","melenchon2022.fr/172.67.68.169","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","melenchon2022.fr/172.67.68.169","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","melenchon2022.fr/172.67.68.169","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","melenchon2022.fr/172.67.68.169","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","melenchon2022.fr/172.67.68.169","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","melenchon2022.fr/172.67.68.169","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"FS_ciphers","melenchon2022.fr/172.67.68.169","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-ECDSA-CHACHA20-POLY1305-OLD ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","melenchon2022.fr/172.67.68.169","443","OK","prime256v1","",""
"TLS_extensions","melenchon2022.fr/172.67.68.169","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","melenchon2022.fr/172.67.68.169","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","melenchon2022.fr/172.67.68.169","443","INFO","yes","",""
"sessionresumption_ticket","melenchon2022.fr/172.67.68.169","443","INFO","supported","",""
"sessionresumption_ID","melenchon2022.fr/172.67.68.169","443","INFO","not supported","",""
"TLS_timestamp","melenchon2022.fr/172.67.68.169","443","INFO","off by 0 seconds from your localtime","",""
"certificate_compression","melenchon2022.fr/172.67.68.169","443","INFO","0002/Brotli","",""
"clientAuth","melenchon2022.fr/172.67.68.169","443","INFO","none","",""
"cert_numbers","melenchon2022.fr/172.67.68.169","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","0724F1D3697EA861C68A6B64B38F89FD","",""
"cert_serialNumberLen <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","12B8079AC6AE7A1F48FB1A6A85A97A206B877300","",""
"cert_fingerprintSHA256 <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","67F6CDE5086E76E940377D3A32D2E83B9C35F94C24AD62D65856645D434D6638","",""
"cert <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","-----BEGIN CERTIFICATE----- MIIGyjCCBbKgAwIBAgIQByTx02l+qGHGimtks4+J/TANBgkqhkiG9w0BAQsFADBK MQswCQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UE AxMXQ2xvdWRmbGFyZSBJbmMgUlNBIENBLTIwHhcNMjIwNTI0MDAwMDAwWhcNMjMw NTI0MjM1OTU5WjB1MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEW MBQGA1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5j LjEeMBwGA1UEAxMVc25pLmNsb3VkZmxhcmVzc2wuY29tMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAnxgZsF0Yq9vjgFgPuxeHy3l3+Ax+RQJcTZquW/y9 N0HCTyMRMShJAAc4knujazVblMKjLGP5GQN18ThPGjbpDXpp9Gsqy2OxdghajU9q Sq1BOsoFD13ILCLQmUXn08H7UdSDM7Ki4DdCa3k1k12xkG9WRezY3/tSxivISrxG e7840aw92WJtIAHKiOiX03a6LUpYF/KJPh1q+KVXfvpS7EiYIICintk+YBiZU4dG vWSE61x6ixrMeE2dHq9XfycVQ41VUiydtxc3p/u3M6X3KJVolFlU9jySnLfQD+6v zG8JkiijKYz1xzsLMOVg9hoQdl8Ha9YcTF+OaJfTO2IfdwIDAQABo4IDfzCCA3sw HwYDVR0jBBgwFoAUGKka/LJFScFvMDQIK9mHnLAlV3owHQYDVR0OBBYEFMZfFBG2 Vnbm8+qKIQvb5TaLX5mCMEYGA1UdEQQ/MD2CEG1lbGVuY2hvbjIwMjIuZnKCEiou bWVsZW5jaG9uMjAyMi5mcoIVc25pLmNsb3VkZmxhcmVzc2wuY29tMA4GA1UdDwEB /wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwewYDVR0fBHQw cjA3oDWgM4YxaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL0Nsb3VkZmxhcmVJbmNS U0FDQS0yLmNybDA3oDWgM4YxaHR0cDovL2NybDQuZGlnaWNlcnQuY29tL0Nsb3Vk ZmxhcmVJbmNSU0FDQS0yLmNybDA+BgNVHSAENzA1MDMGBmeBDAECAjApMCcGCCsG AQUFBwIBFhtodHRwOi8vd3d3LmRpZ2ljZXJ0LmNvbS9DUFMwdgYIKwYBBQUHAQEE ajBoMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5jb20wQAYIKwYB BQUHMAKGNGh0dHA6Ly9jYWNlcnRzLmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5j UlNBQ0EtMi5jcnQwDAYDVR0TAQH/BAIwADCCAX0GCisGAQQB1nkCBAIEggFtBIIB aQFnAHUA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAGA88WEnQAA BAMARjBEAiAuvehNbeIcbTN1b/isd3UrPOI3D2r3vMUy3+65b1JBMgIgONyOF856 yBBefCA8KtVpZCk2qfOi54g9kcnpdbaykTMAdgA1zxkbv7FsV78PrUxtQsu7ticg JlHqP+Eq76gDwzvWTAAAAYDzxYTGAAAEAwBHMEUCIFV8r9uPlNvlIWiwQ0kI61cg 2be4JSOf8BNu51LjpmkaAiEA37M92MfMiV1pdnL6CcQIshkQrZ2EwhZPjAB8131j +ngAdgC3Pvsk35xNunXyOcW6WPRsXfxCz3qfNcSeHQmBJe20mQAAAYDzxYS+AAAE AwBHMEUCIQCYEVfLiLeKSxGg+uZjWJqhU5DnflvBh0LY+NwmcjTtzQIgFFYRl1yw Vmw1Dp62RhTjMluEKpug/GpXSdKH9dDmtgswDQYJKoZIhvcNAQELBQADggEBAKeI e7NdX1/i4uR4T6rakaj+suXvD16w+EB6ZpomlASRQAbgJLR8Ycmeq66xb9N4xg8p PfMl8BzAOnBumI3w64gmX89f5ZT2QlvIr0QzLdNdZmmY0qlKLiIb5Qkaguo6kQqJ GIxoGJM03h985+iqM+8OJnDjtT0WvmDaqO3nUlXysFlSTmYnjdQIZF1KKV4tLrYY 178rM0LNe/5KIy9vfBWVP5UemQ/9brwyNJ4qnxPlDkcCTEflJSK7UHGkxAFTg8ZN k7TS3vaaf2RAXU7cjI+cLWQgDImYSorBqmoXdxeXH76MNBJtomf/2CDlm5GOGIq5 t/g9xVQWYjbA4e+EJx8= -----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","sni.cloudflaressl.com","",""
"cert_commonName_wo_SNI <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","melenchon2022.fr *.melenchon2022.fr sni.cloudflaressl.com","",""
"cert_trust <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","353 >= 60 days","",""
"cert_notBefore <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","2022-05-24 00:00","",""
"cert_notAfter <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","2023-05-24 23:59","",""
"cert_extlifeSpan <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","http://crl3.digicert.com/CloudflareIncRSACA-2.crl http://crl4.digicert.com/CloudflareIncRSACA-2.crl","",""
"cert_ocspURL <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issue=pki.goog;, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org, issuewild=pki.goog;","",""
"certificate_transparency <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","2","",""
"certs_list_ordering_problem <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","no","",""
"cert_caIssuers <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","Cloudflare Inc RSA CA-2 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","-----BEGIN CERTIFICATE----- MIIEmDCCA4CgAwIBAgIQAtiaFXPzs7jaFFtYOJgpBzANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDYzOVoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIFJT QSBDQS0yMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtV0myAmrsTNd DLKWBcIxA05+X4cCxm+AJO3arhy+552A98XPVAFmOCjo5mm7nfiBMWpW9ejBpehZ 6LPgOgFhCCiwfs2g/c43AMPpqY0LyXjKpmBGgK90BS1P2ugJUsibWjLPISFHj1wa iqoXwBhwsQHx3t8thamV7FtXOTm+hcLv17YsSj/R1rMhopdPJSxCI33XsxnWEmmF AAKv1aoS2Ghkf+OtGJ1SL8Xl9JGv5QnZi0bnzzIVIvA3xP2L5uIdFsw6SNeBYYK/ PXLZcF7sCmkk4jxI4/7T5VHUK8ASoU+TcJm/t9KDbmktyM2iYhhMQzdfFjp2k1r6 bmldmsWIwQIDAQABo4IBaDCCAWQwHQYDVR0OBBYEFBipGvyyRUnBbzA0CCvZh5yw JVd6MB8GA1UdIwQYMBaAFOWdWTCCR1jMrPoIVDaGezq1BE3wMA4GA1UdDwEB/wQE AwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgw BgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3Nw LmRpZ2ljZXJ0LmNvbTA6BgNVHR8EMzAxMC+gLaArhilodHRwOi8vY3JsMy5kaWdp Y2VydC5jb20vT21uaXJvb3QyMDI1LmNybDBtBgNVHSAEZjBkMDcGCWCGSAGG/WwB ATAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMAsG CWCGSAGG/WwBAjAIBgZngQwBAgEwCAYGZ4EMAQICMAgGBmeBDAECAzANBgkqhkiG 9w0BAQsFAAOCAQEAfLCdjh6mZHIQ4WHd83Q9UKca58JOFwwVJisXj0HnkPCw8/LS 51CA0gfGqX+6k+u+wcGG+E+EvAV85nIv6bbGdmnd8mpHa5NUGKQNgAM1J92Kn8iE l9O04NqmBfDnz+admJTSy9oid9hJC6hVjonU0s7Q6NrgQv0dzn6WhMqnw5Ennym8 /+0uNP1GKu9OVnzo3CKX7VMJW7p74PJPpVmVQc2zci5cb3pKFUMrIsvUPyB88/p8 2x4PSnNx6dXdRraeHRMegHGZ3/VQfjOB0jV1JF6PmFqokkX0tNiIprFkBun7+WVI 9pbDH55GEgF+WjBTXTQcFeIS8vGLlfCU+K3jkw== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","AEC863898F284D6CD4C6A3F6C3E6523480A359C33DAF66FAD3381849B8BB018B","",""
"intermediate_cert_notBefore <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","2020-01-27 12:46","",""
"intermediate_cert_notAfter <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#1>","melenchon2022.fr/172.67.68.169","443","INFO","Cloudflare Inc RSA CA-2 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP <hostCert#1>","melenchon2022.fr/172.67.68.169","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","0B8C5EB2203D376CF36FFDA8B2FC5EF8","",""
"cert_serialNumberLen <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","8808C948AD3D52D25275EF68849716149E39AF61","",""
"cert_fingerprintSHA256 <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","121100DED318382AA282336D2F0B5EED569EA27DCA4541F8E43ED87D9EE369F0","",""
